1858,Bằng Thành,2,60
1861,Nhạn Môn,2,60
1864,Bộc Bố,2,60
1867,Công Bằng,2,60
1870,Giáo Hiệu,2,60
1873,Xuân La,2,60
1876,An Thắng,2,60
1879,Cổ Linh,2,60
1882,Nghiên Loan,2,60
1885,Cao Tân,2,60
1888,Chợ Rã,3,61
1891,Bành Trạch,2,61
1894,Phúc Lộc,2,61
1897,Hà Hiệu,2,61
1900,Cao Thượng,2,61
1906,Khang Ninh,2,61
1909,Nam Mẫu,2,61
1912,Thượng Giáo,2,61
1915,Địa Linh,2,61
1918,Yến Dương,2,61
1921,Chu Hương,2,61
1924,Quảng Khê,2,61
1927,Mỹ Phương,2,61
1930,Hoàng Trĩ,2,61
1933,Đồng Phúc,2,61
1936,Nà Phặc,3,62
1939,Thượng Ân,2,62
1942,Bằng Vân,2,62
1945,Cốc Đán,2,62
1948,Trung Hoà,2,62
1951,Đức Vân,2,62
1954,Vân Tùng,2,62
1957,Thượng Quan,2,62
1960,Hiệp Lực,2,62
1963,Thuần Mang,2,62
1969,Phủ Thông,3,63
1975,Vi Hương,2,63
1978,Sĩ Bình,2,63
1981,Vũ Muộn,2,63
1984,Đôn Phong,2,63
1990,Lục Bình,2,63
1993,Tân Tú,2,63
1999,Nguyên Phúc,2,63
2002,Cao Sơn,2,63
2005,Quân Hà,2,63
2008,Cẩm Giàng,2,63
2011,Mỹ Thanh,2,63
2014,Dương Phong,2,63
2017,Quang Thuận,2,63
2020,Bằng Lũng,3,64
2023,Xuân Lạc,2,64
2026,Nam Cường,2,64
2029,Đồng Lạc,2,64
2032,Tân Lập,2,64
2035,Bản Thi,2,64
2038,Quảng Bạch,2,64
2041,Bằng Phúc,2,64
2044,Yên Thịnh,2,64
2047,Yên Thượng,2,64
2050,Phương Viên,2,64
2053,Ngọc Phái,2,64
2059,Đồng Thắng,2,64
2062,Lương Bằng,2,64
2065,Bằng Lãng,2,64
2068,Đại Sảo,2,64
2071,Nghĩa Tá,2,64
2077,Yên Mỹ,2,64
2080,Bình Trung,2,64
2083,Yên Phong,2,64
2086,Đồng Tâm,3,65
2089,Tân Sơn,2,65
2092,Thanh Vận,2,65
2095,Mai Lạp,2,65
2098,Hoà Mục,2,65
2101,Thanh Mai,2,65
2104,Cao Kỳ,2,65
2107,Nông Hạ,2,65
2110,Yên Cư,2,65
2113,Thanh Thịnh,2,65
2116,Yên Hân,2,65
2122,Như Cố,2,65
2125,Bình Văn,2,65
2131,Quảng Chu,2,65
2137,Văn Vũ,2,66
2140,Văn Lang,2,66
2143,Lương Thượng,2,66
2146,Kim Hỷ,2,66
2152,Cường Lợi,2,66
2155,Yến Lạc,3,66
2158,Kim Lư,2,66
2161,Sơn Thành,2,66
2170,Văn Minh,2,66
2173,Côn Minh,2,66
2176,Cư Lễ,2,66
2179,Trần Phú,2,66
2185,Quang Phong,2,66
2188,Dương Sơn,2,66
2191,Xuân Dương,2,66
2194,Đổng Xá,2,66
2197,Liêm Thuỷ,2,66
2200,Phan Thiết,1,70
2203,Minh Xuân,1,70
2206,Tân Quang,1,70
2209,Tràng Đà,2,70
2212,Nông Tiến,1,70
2215,Ỷ La,1,70
2216,Tân Hà,1,70
2218,Hưng Thành,1,70
2497,Thái Bình,2,75
2503,Tiến Bộ,2,75
2509,Mỹ Bằng,2,75
2512,Mỹ Bằng,2,75
2515,Mỹ Bằng,2,75
2521,Hoàng Khai,2,75
2524,Hoàng Khai,2,75
2233,Hưng Thành,1,70
2242,Hưng Thành,1,70
2251,Hưng Thành,1,70
2266,Hưng Thành,1,70
2269,Hưng Thành,1,70
2290,Vĩnh Lộc,3,73
2293,Vĩnh Lộc,3,73
2296,Vĩnh Lộc,3,73
2221,Hưng Thành,1,70
2227,Hưng Thành,1,70
2230,Hưng Thành,1,70
2239,Hưng Thành,1,70
2245,Hưng Thành,1,70
2248,Hưng Thành,1,70
2254,Hưng Thành,1,70
2260,Hưng Thành,1,70
2263,Hưng Thành,1,70
2275,Hưng Thành,1,70
2281,Hưng Thành,1,70
2284,Hưng Thành,1,70
2287,Vĩnh Lộc,3,73
2299,Phúc Sơn,2,73
2302,Minh Quang,2,73
2305,Trung Hà,2,73
2308,Tân Mỹ,2,73
2311,Hà Lang,2,73
2314,Hùng Mỹ,2,73
2317,Yên Lập,2,73
2320,Tân An,2,73
2323,Bình Phú,2,73
2326,Xuân Quang,2,73
2329,Ngọc Hội,2,73
2332,Phú Bình,2,73
2335,Hòa Phú,2,73
2338,Phúc Thịnh,2,73
2341,Kiên Đài,2,73
2344,Tân Thịnh,2,73
2347,Trung Hòa,2,73
2350,Kim Bình,2,73
2353,Hòa An,2,73
2356,Vinh Quang,2,73
2359,Tri Phú,2,73
2362,Nhân Lý,2,73
2365,Yên Nguyên,2,73
2368,Linh Phú,2,73
2371,Bình Nhân,2,73
2374,Tân Yên,3,74
2377,Yên Thuận,2,74
2380,Bạch Xa,2,74
2383,Minh Khương,2,74
2386,Yên Lâm,2,74
2389,Minh Dân,2,74
2392,Phù Lưu,2,74
2395,Minh Hương,2,74
2398,Yên Phú,2,74
2401,Tân Thành,2,74
2404,Bình Xa,2,74
2407,Thái Sơn,2,74
2410,Nhân Mục,2,74
2413,Thành Long,2,74
2416,Bằng Cốc,2,74
2419,Thái Hòa,2,74
2422,Đức Ninh,2,74
2425,Hùng Đức,2,74
2431,Quí Quân,2,75
2434,Lực Hành,2,75
2437,Kiến Thiết,2,75
2440,Trung Minh,2,75
2443,Chiêu Yên,2,75
2446,Trung Trực,2,75
2449,Xuân Vân,2,75
2452,Phúc Ninh,2,75
2455,Hùng Lợi,2,75
2458,Trung Sơn,2,75
2461,Tân Tiến,2,75
2464,Tứ Quận,2,75
2467,Đạo Viện,2,75
2470,Tân Long,2,75
2473,Thắng Quân,2,75
2476,Kim Quan,2,75
2479,Lang Quán,2,75
2482,Phú Thịnh,2,75
2485,Công Đa,2,75
2488,Trung Môn,2,75
2491,Chân Sơn,2,75
2494,Thái Bình,2,75
2500,Tiến Bộ,2,75
2506,Mỹ Bằng,2,75
2518,Hoàng Khai,2,75
2527,Nhữ Hán,2,75
2530,Nhữ Khê,2,75
2533,Đội Bình,2,75
2536,Sơn Dương,3,76
2539,Trung Yên,2,76
2542,Minh Thanh,2,76
2545,Tân Trào,2,76
2548,Vĩnh Lợi,2,76
2551,Thượng Ấm,2,76
2554,Bình Yên,2,76
2557,Lương Thiện,2,76
2560,Tú Thịnh,2,76
2563,Cấp Tiến,2,76
2566,Hợp Thành,2,76
2569,Phúc Ứng,2,76
2572,Đông Thọ,2,76
2575,Kháng Nhật,2,76
2578,Hợp Hòa,2,76
2584,Quyết Thắng,2,76
2587,Đồng Quý,2,76
2590,Tân Thanh,2,76
2593,Vân Sơn,2,76
2596,Văn Phú,2,76
2599,Chi Thiết,2,76
2602,Đông Lợi,2,76
2605,Thiện Kế,2,76
2608,Hồng Lạc,2,76
2611,Phú Lương,2,76
2614,Ninh Lai,2,76
2617,Đại Phú,2,76
2620,Sơn Nam,2,76
2623,Hào Phú,2,76
2626,Tam Đa,2,76
2632,Trường Sinh,2,76
2635,Duyên Hải,1,80
2641,Lào Cai,1,80
2644,Cốc Lếu,1,80
2647,Kim Tân,1,80
2650,Bắc Lệnh,1,80
2653,Pom Hán,1,80
2656,Xuân Tăng,1,80
2658,Bình Minh,1,80
2659,Thống Nhất,2,80
2662,Đồng Tuyển,2,80
2665,Vạn Hoà,2,80
2668,Bắc Cường,1,80
2671,Nam Cường,1,80
2674,Cam Đường,2,80
2677,Tả Phời,2,80
2680,Hợp Thành,2,80
2746,Phìn Ngan,2,82
2683,Hợp Thành,2,80
2686,A Mú Sung,2,82
2689,Nậm Chạc,2,82
2692,A Lù,2,82
2695,Trịnh Tường,2,82
2701,Y Tý,2,82
2704,Cốc Mỳ,2,82
2707,Dền Sáng,2,82
2710,Bản Vược,2,82
2713,Sàng Ma Sáo,2,82
2716,Bản Qua,2,82
2719,Mường Vi,2,82
2722,Dền Thàng,2,82
2725,Bản Xèo,2,82
2728,Mường Hum,2,82
2731,Trung Lèng Hồ,2,82
2734,Quang Kim,2,82
2737,Pa Cheo,2,82
2740,Nậm Pung,2,82
2743,Phìn Ngan,2,82
2749,Tòng Sành,2,82
2752,Pha Long,2,83
2755,Tả Ngải Chồ,2,83
2758,Tung Chung Phố,2,83
2761,Mường Khương,3,83
2764,Dìn Chin,2,83
2767,Tả Gia Khâu,2,83
2770,Nậm Chảy,2,83
2773,Nấm Lư,2,83
2776,Lùng Khấu Nhin,2,83
2779,Thanh Bình,2,83
2782,Cao Sơn,2,83
2785,Lùng Vai,2,83
2788,Bản Lầu,2,83
2791,La Pan Tẩn,2,83
2794,Tả Thàng,2,83
2797,Bản Sen,2,83
2800,Nàn Sán,2,84
2803,Thào Chư Phìn,2,84
2806,Bản Mế,2,84
2809,Si Ma Cai,3,84
2812,Sán Chải,2,84
2818,Lùng Thẩn,2,84
2821,Cán Cấu,2,84
2824,Sín Chéng,2,84
2827,Quan Hồ Thẩn,2,84
2836,Nàn Xín,2,84
2839,Bắc Hà,3,85
2842,Lùng Cải,2,85
2848,Lùng Phình,2,85
2851,Tả Van Chư,2,85
2854,Tả Củ Tỷ,2,85
2857,Thải Giàng Phố,2,85
2863,Hoàng Thu Phố,2,85
2866,Bản Phố,2,85
2869,Bản Liền,2,85
2872,Tà Chải,2,85
2875,Na Hối,2,85
2878,Cốc Ly,2,85
2881,Nậm Mòn,2,85
2884,Nậm Đét,2,85
2887,Nậm Khánh,2,85
2890,Bảo Nhai,2,85
2893,Nậm Lúc,2,85
2896,Cốc Lầu,2,85
2899,Bản Cái,2,85
2902,N.T Phong Hải,3,86
2905,Phố Lu,3,86
2908,Tằng Loỏng,3,86
2911,Bản Phiệt,2,86
2914,Bản Cầm,2,86
2917,Thái Niên,2,86
2920,Phong Niên,2,86
2923,Gia Phú,2,86
2926,Xuân Quang,2,86
2929,Sơn Hải,2,86
2932,Xuân Giao,2,86
2935,Trì Quang,2,86
2938,Sơn Hà,2,86
2944,Phú Nhuận,2,86
2947,Phố Ràng,3,87
2950,Tân Tiến,2,87
2953,Nghĩa Đô,2,87
2956,Vĩnh Yên,2,87
2959,Điện Quan,2,87
2962,Xuân Hoà,2,87
2965,Tân Dương,2,87
2968,Thượng Hà,2,87
2971,Kim Sơn,2,87
2974,Cam Cọn,2,87
2977,Minh Tân,2,87
2980,Xuân Thượng,2,87
2983,Việt Tiến,2,87
2986,Yên Sơn,2,87
2989,Bảo Hà,2,87
2992,Lương Sơn,2,87
2998,Phúc Khánh,2,87
3001,Sa Pa,1,88
3002,Sa Pả,1,88
3003,Ô Quý Hồ,1,88
3004,Ngũ Chỉ Sơn,2,88
3006,Phan Si Păng,1,88
3010,Trung Chải,2,88
3013,Tả Phìn,2,88
3016,Hàm Rồng,2,88
3019,Hoàng Liên,2,88
3022,Thanh Bình,2,88
3028,Cầu Mây,1,88
3037,Mường Hoa,2,88
3040,Tả Van,2,88
3043,Mường Bo,2,88
3046,Bản Hồ,2,88
3052,Liên Minh,2,88
3055,Khánh Yên,3,89
3061,Võ Lao,2,89
3064,Sơn Thuỷ,2,89
3067,Nậm Mả,2,89
3070,Tân Thượng,2,89
3073,Nậm Rạng,2,89
3076,Nậm Chầy,2,89
3079,Tân An,2,89
3082,Khánh Yên Thượng,2,89
3085,Nậm Xé,2,89
3088,Dần Thàng,2,89
3091,Chiềng Ken,2,89
3094,Làng Giàng,2,89
3097,Hoà Mạc,2,89
3100,Khánh Yên Trung,2,89
3103,Khánh Yên Hạ,2,89
3106,Dương Quỳ,2,89
3109,Nậm Tha,2,89
3112,Minh Lương,2,89
3115,Thẩm Dương,2,89
3118,Liêm Phú,2,89
3121,Nậm Xây,2,89
3124,Noong Bua,1,94
3127,Him Lam,1,94
3130,Thanh Bình,1,94
3133,Tân Thanh,1,94
3136,Mường Thanh,1,94
3139,Nam Thanh,1,94
3142,Thanh Trường,1,94
3145,Thanh Minh,2,94
3316,Tênh Phông,2,99
3317,Tênh Phông,2,99
3325,Hua Thanh,2,100
3326,Hua Thanh,2,100
3148,Thanh Minh,2,94
3151,Thanh Minh,2,94
3184,Lay Nưa,2,95
3154,Thanh Minh,2,94
3155,Thanh Minh,2,94
3157,Thanh Minh,2,94
3158,Thanh Minh,2,94
3159,Thanh Minh,2,94
3160,Thanh Minh,2,94
3161,Thanh Minh,2,94
3162,Thanh Minh,2,94
3163,Thanh Minh,2,94
3164,Thanh Minh,2,94
3177,Thanh Minh,2,94
3172,Thanh Minh,2,94
3178,Thanh Minh,2,94
3181,Thanh Minh,2,94
3190,Hừa Ngài,2,97
3191,Huổi Mí,2,97
3193,Pa Ham,2,97
3194,Nậm Nèn,2,97
3196,Huổi Lèng,2,97
3197,Sa Lông,2,97
3200,Ma Thì Hồ,2,97
3201,Na Sang,2,97
3202,Mường Mươn,2,97
3217,Tủa Chùa,3,98
3220,Huổi Só,2,98
3223,Xín Chải,2,98
3226,Tả Sìn Thàng,2,98
3229,Lao Xả Phình,2,98
3232,Tả Phìn,2,98
3235,Tủa Thàng,2,98
3238,Trung Thu,2,98
3241,Sính Phình,2,98
3244,Sáng Nhè,2,98
3247,Mường Đun,2,98
3250,Mường Báng,2,98
3253,Tuần Giáo,3,99
3259,Phình Sáng,2,99
3260,Rạng Đông,2,99
3262,Mùn Chung,2,99
3263,Nà Tòng,2,99
3265,Ta Ma,2,99
3268,Mường Mùn,2,99
3269,Pú Xi,2,99
3271,Pú Nhung,2,99
3274,Quài Nưa,2,99
3277,Mường Thín,2,99
3280,Tỏa Tình,2,99
3283,Nà Sáy,2,99
3284,Mường Khong,2,99
3289,Quài Cang,2,99
3295,Quài Tở,2,99
3298,Chiềng Sinh,2,99
3299,Chiềng Đông,2,99
3304,Tênh Phông,2,99
3319,Mường Pồn,2,100
3322,Thanh Nưa,2,100
3323,Hua Thanh,2,100
3328,Thanh Luông,2,100
3331,Thanh Hưng,2,100
3334,Thanh Xương,2,100
3337,Thanh Chăn,2,100
3340,Pa Thơm,2,100
3343,Thanh An,2,100
3346,Si Pa Phìn,2,103
3349,Si Pa Phìn,2,103
3352,Si Pa Phìn,2,103
3355,Si Pa Phìn,2,103
3356,Si Pa Phìn,2,103
3358,Si Pa Phìn,2,103
3359,Si Pa Phìn,2,103
3361,Si Pa Phìn,2,103
3364,Si Pa Phìn,2,103
3365,Si Pa Phìn,2,103
3367,Si Pa Phìn,2,103
3368,Si Pa Phìn,2,103
3203,Mường Mươn,2,97
3205,Mường Mươn,2,97
3208,Mường Mươn,2,97
3211,Mường Mươn,2,97
3214,Mường Mươn,2,97
3370,Si Pa Phìn,2,103
3371,Si Pa Phìn,2,103
3373,Si Pa Phìn,2,103
3376,Si Pa Phìn,2,103
3379,Si Pa Phìn,2,103
3382,Si Pa Phìn,2,103
3383,Si Pa Phìn,2,103
3384,Si Pa Phìn,2,103
3385,Si Pa Phìn,2,103
3256,Tuần Giáo,3,99
3286,Mường Khong,2,99
3287,Mường Khong,2,99
3292,Quài Cang,2,99
3301,Chiềng Đông,2,99
3302,Chiềng Đông,2,99
3307,Tênh Phông,2,99
3310,Tênh Phông,2,99
3312,Tênh Phông,2,99
3313,Tênh Phông,2,99
3156,Thanh Minh,2,94
3165,Thanh Minh,2,94
3166,Thanh Minh,2,94
3167,Thanh Minh,2,94
3168,Thanh Minh,2,94
3169,Thanh Minh,2,94
3170,Thanh Minh,2,94
3171,Thanh Minh,2,94
3173,Thanh Minh,2,94
3174,Thanh Minh,2,94
3175,Thanh Minh,2,94
3176,Thanh Minh,2,94
3187,Mường Tùng,2,97
3198,Sa Lông,2,97
3199,Sa Lông,2,97
3386,Quyết Thắng,1,105
3387,Tân Phong,1,105
3388,Quyết Tiến,1,105
3389,Đoàn Kết,1,105
3403,Sùng Phài,2,105
3408,Hồ Thầu,2,106
3409,Hồ Thầu,2,106
3390,Đoàn Kết,1,105
3394,Đoàn Kết,1,105
3400,Đoàn Kết,1,105
3405,Giang Ma,2,106
3406,Hồ Thầu,2,106
3412,Bình Lư,2,106
3413,Sơn Bình,2,106
3415,Nùng Nàng,2,106
3418,Bản Giang,2,106
3421,Bản Hon,2,106
3424,Bản Bo,2,106
3427,Nà Tăm,2,106
3430,Khun Há,2,106
3433,Mường Tè,3,107
3436,Thu Lũm,2,107
3439,Ka Lăng,2,107
3440,Tá Bạ,2,107
3442,Pa ủ,2,107
3445,Mường Tè,2,107
3448,Pa Vệ Sử,2,107
3451,Mù Cả,2,107
3454,Bum Tở,2,107
3457,Nậm Khao,2,107
3463,Tà Tổng,2,107
3466,Bum Nưa,2,107
3467,Vàng San,2,107
3469,Kan Hồ,2,107
3478,Sìn Hồ,3,108
3487,Chăn Nưa,2,108
3493,Pa Tần,2,108
3496,Phìn Hồ,2,108
3499,Hồng Thu,2,108
3505,Phăng Sô Lin,2,108
3508,Ma Quai,2,108
3509,Lùng Thàng,2,108
3511,Tả Phìn,2,108
3514,Sà Dề Phìn,2,108
3517,Nậm Tăm,2,108
3520,Tả Ngảo,2,108
3523,Pu Sam Cáp,2,108
3526,Nậm Cha,2,108
3527,Pa Khoá,2,108
3529,Làng Mô,2,108
3532,Noong Hẻo,2,108
3535,Nậm Mạ,2,108
3538,Huổi Luông,2,109
3541,Huổi Luông,2,109
3544,Huổi Luông,2,109
3547,Huổi Luông,2,109
3391,Đoàn Kết,1,105
3490,Chăn Nưa,2,108
3549,Phong Thổ,3,109
3550,Sì Lở Lầu,2,109
3553,Mồ Sì San,2,109
3559,Pa Vây Sử,2,109
3562,Vàng Ma Chải,2,109
3565,Tông Qua Lìn,2,109
3568,Mù Sang,2,109
3571,Dào San,2,109
3574,Ma Ly Pho,2,109
3577,Bản Lang,2,109
3580,Hoang Thèn,2,109
3583,Khổng Lào,2,109
3586,Nậm Xe,2,109
3589,Mường So,2,109
3592,Sin Suối Hồ,2,109
3595,Than Uyên,3,110
3618,Trung Chải,2,112
3619,Trung Chải,2,112
3625,Trung Chải,2,112
3628,Trung Chải,2,112
3631,Trung Chải,2,112
3632,Trung Chải,2,112
3634,Trung Chải,2,112
3637,Trung Chải,2,112
3638,Trung Chải,2,112
3640,Trung Chải,2,112
3643,Trung Chải,2,112
3598,Than Uyên,3,110
3601,Than Uyên,3,110
3602,Than Uyên,3,110
3604,Than Uyên,3,110
3605,Than Uyên,3,110
3607,Than Uyên,3,110
3610,Than Uyên,3,110
3613,Than Uyên,3,110
3616,Pắc Ta,2,111
3622,Trung Chải,2,112
3434,Mường Tè,3,107
3460,Nậm Khao,2,107
3472,Kan Hồ,2,107
3473,Kan Hồ,2,107
3474,Kan Hồ,2,107
3475,Kan Hồ,2,107
3481,Sìn Hồ,3,108
3484,Sìn Hồ,3,108
3488,Chăn Nưa,2,108
3502,Hồng Thu,2,108
3503,Hồng Thu,2,108
3646,Chiềng Lề,1,116
3649,Tô Hiệu,1,116
3652,Quyết Thắng,1,116
3655,Quyết Tâm,1,116
3658,Chiềng Cọ,2,116
3661,Chiềng Đen,2,116
3664,Chiềng Xôm,2,116
3667,Chiềng An,1,116
3670,Chiềng Cơi,1,116
3673,Chiềng Ngần,2,116
3676,Hua La,2,116
3679,Chiềng Sinh,1,116
3682,Mường Chiên,2,118
3685,Cà Nàng,2,118
3688,Chiềng Khay,2,118
3694,Mường Giôn,2,118
3697,Pá Ma Pha Khinh,2,118
3700,Chiềng Ơn,2,118
3703,Mường Giàng,2,118
3706,Chiềng Bằng,2,118
3709,Mường Sại,2,118
3712,Nậm ét,2,118
3718,Chiềng Khoang,2,118
3721,Thuận Châu,3,119
3724,Phổng Lái,2,119
3727,Mường é,2,119
3730,Chiềng Pha,2,119
3733,Chiềng La,2,119
3736,Chiềng Ngàm,2,119
3739,Liệp Tè,2,119
3742,é Tòng,2,119
3745,Phổng Lập,2,119
3748,Phổng Lăng,2,119
3751,Chiềng Ly,2,119
3754,Noong Lay,2,119
3757,Mường Khiêng,2,119
3760,Mường Bám,2,119
3763,Long Hẹ,2,119
3766,Chiềng Bôm,2,119
3769,Thôm Mòn,2,119
3772,Tông Lạnh,2,119
3775,Tông Cọ,2,119
3778,Bó Mười,2,119
3781,Co Mạ,2,119
3784,Púng Tra,2,119
3787,Chiềng Pấc,2,119
3790,Nậm Lầu,2,119
3793,Bon Phặng,2,119
3796,Co Tòng,2,119
3799,Muổi Nọi,2,119
3802,Pá Lông,2,119
3805,Bản Lầm,2,119
3808,Ít Ong,3,120
3811,Nậm Giôn,2,120
3814,Chiềng Lao,2,120
3817,Hua Trai,2,120
3820,Ngọc Chiến,2,120
3823,Mường Trai,2,120
3826,Nậm Păm,2,120
3829,Chiềng Muôn,2,120
3832,Chiềng Ân,2,120
3835,Pi Toong,2,120
3838,Chiềng Công,2,120
3841,Tạ Bú,2,120
3844,Chiềng San,2,120
3847,Mường Bú,2,120
3850,Chiềng Hoa,2,120
3853,Mường Chùm,2,120
3856,Bắc Yên,3,121
3859,Phiêng Ban,2,121
3862,Hang Chú,2,121
3865,Xím Vàng,2,121
3868,Tà Xùa,2,121
3869,Háng Đồng,2,121
3871,Pắc Ngà,2,121
3874,Làng Chếu,2,121
3877,Chim Vàn,2,121
3880,Mường Khoa,2,121
3883,Song Pe,2,121
3886,Hồng Ngài,2,121
3889,Tạ Khoa,2,121
3890,Hua Nhàn,2,121
3892,Phiêng Côn,2,121
3895,Chiềng Sại,2,121
3898,Phù Yên,3,122
3901,Suối Tọ,2,122
3904,Mường Thải,2,122
3907,Mường Cơi,2,122
3910,Quang Huy,2,122
3913,Huy Bắc,2,122
3916,Huy Thượng,2,122
3919,Tân Lang,2,122
3922,Gia Phù,2,122
3925,Tường Phù,2,122
3928,Huy Hạ,2,122
3931,Huy Tân,2,122
3934,Mường Lang,2,122
3937,Suối Bau,2,122
3940,Huy Tường,2,122
3943,Mường Do,2,122
3946,Sập Xa,2,122
3949,Tường Thượng,2,122
3952,Tường Tiến,2,122
3955,Tường Phong,2,122
3958,Tường Hạ,2,122
3961,Kim Bon,2,122
3964,Mường Bang,2,122
3967,Đá Đỏ,2,122
3970,Tân Phong,2,122
3973,Nam Phong,2,122
3976,Bắc Phong,2,122
3979,Mộc Châu,3,123
3982,NT Mộc Châu,3,123
3985,Chiềng Sơn,2,123
3988,Tân Hợp,2,123
3991,Qui Hướng,2,123
3997,Tân Lập,2,123
4000,Nà Mường,2,123
4003,Tà Lai,2,123
4012,Chiềng Hắc,2,123
4015,Hua Păng,2,123
4024,Chiềng Khừa,2,123
4027,Mường Sang,2,123
4030,Đông Sang,2,123
4033,Phiêng Luông,2,123
4045,Lóng Sập,2,123
4060,Yên Châu,3,124
4063,Chiềng Đông,2,124
4066,Sập Vạt,2,124
4069,Chiềng Sàng,2,124
4072,Chiềng Pằn,2,124
4075,Viêng Lán,2,124
4078,Chiềng Hặc,2,124
4081,Mường Lựm,2,124
4084,Chiềng On,2,124
4087,Yên Sơn,2,124
4090,Chiềng Khoi,2,124
4093,Tú Nang,2,124
4096,Lóng Phiêng,2,124
4099,Phiêng Khoài,2,124
4102,Chiềng Tương,2,124
4105,Hát Lót,3,125
4108,Chiềng Sung,2,125
4111,Mường Bằng,2,125
4114,Chiềng Chăn,2,125
4117,Mương Chanh,2,125
4120,Chiềng Ban,2,125
4123,Chiềng Mung,2,125
4126,Mường Bon,2,125
4129,Chiềng Chung,2,125
4132,Chiềng Mai,2,125
4135,Hát Lót,2,125
4136,Nà Pó,2,125
4138,Cò  Nòi,2,125
4141,Chiềng Nơi,2,125
4144,Phiêng Cằm,2,125
4147,Chiềng Dong,2,125
4150,Chiềng Kheo,2,125
4153,Chiềng Ve,2,125
4156,Chiềng Lương,2,125
4159,Phiêng Pằn,2,125
4162,Nà Ơt,2,125
4165,Tà Hộc,2,125
4168,Sông Mã,3,126
4171,Bó Sinh,2,126
4174,Pú Pẩu,2,126
4177,Chiềng Phung,2,126
4180,Chiềng En,2,126
4183,Mường Lầm,2,126
4186,Nậm Ty,2,126
4189,Đứa Mòn,2,126
4192,Yên Hưng,2,126
4195,Chiềng Sơ,2,126
4198,Nà Nghịu,2,126
4201,Nậm Mằn,2,126
4204,Tân Xuân,2,128
4207,Tân Xuân,2,128
4210,Tân Xuân,2,128
4213,Tân Xuân,2,128
4216,Tân Xuân,2,128
4219,Tân Xuân,2,128
4222,Tân Xuân,2,128
4225,Tân Xuân,2,128
4228,Tân Xuân,2,128
4231,Tân Xuân,2,128
4234,Tân Xuân,2,128
4237,Tân Xuân,2,128
4240,Tân Xuân,2,128
4243,Tân Xuân,2,128
4246,Tân Xuân,2,128
3994,Qui Hướng,2,123
4006,Tà Lai,2,123
4009,Tà Lai,2,123
4018,Hua Păng,2,123
4021,Hua Păng,2,123
4036,Phiêng Luông,2,123
4039,Phiêng Luông,2,123
4042,Phiêng Luông,2,123
4048,Lóng Sập,2,123
4051,Lóng Sập,2,123
4054,Lóng Sập,2,123
4056,Lóng Sập,2,123
4057,Lóng Sập,2,123
4058,Lóng Sập,2,123
4249,Yên Thịnh,1,132
4252,Yên Ninh,1,132
4255,Minh Tân,1,132
4258,Nguyễn Thái Học,1,132
4261,Đồng Tâm,1,132
4264,Nguyễn Phúc,1,132
4267,Hồng Hà,1,132
4270,Minh Bảo,2,132
4273,Nam Cường,1,132
4276,Tuy Lộc,2,132
4279,Tân Thịnh,2,132
4540,Lương Thịnh,2,138
4543,Lương Thịnh,2,138
4546,Lương Thịnh,2,138
4558,Lương Thịnh,2,138
4282,Tân Thịnh,2,132
4285,Tân Thịnh,2,132
4288,Tân Thịnh,2,132
4291,Tân Thịnh,2,132
4294,Tân Thịnh,2,132
4297,Tân Thịnh,2,132
4300,Tân Thịnh,2,132
4624,NT Liên Sơn,3,140
4660,Suối Giàng,2,140
4663,Suối Giàng,2,140
4675,Sơn Thịnh,3,140
4678,Sơn Thịnh,3,140
4681,Sơn Thịnh,3,140
4684,Sơn Thịnh,3,140
4303,Tân Thịnh,2,132
4306,Tân Thịnh,2,132
4309,Tân Thịnh,2,132
4312,Tân Thịnh,2,132
4315,Tân Thịnh,2,132
4318,Tân Thịnh,2,132
4321,Tân Thịnh,2,132
4324,Tân Thịnh,2,132
4327,Tân Thịnh,2,132
4330,Tân Thịnh,2,132
4333,Tân Thịnh,2,132
4336,Tân Thịnh,2,132
4339,Tân Thịnh,2,132
4342,Tân Thịnh,2,132
4345,Tân Thịnh,2,132
4348,Tân Thịnh,2,132
4351,Tân Thịnh,2,132
4354,Tân Thịnh,2,132
4357,Tân Thịnh,2,132
4360,Tân Thịnh,2,132
4363,Tân Thịnh,2,132
4366,Tân Thịnh,2,132
4369,Tân Thịnh,2,132
4372,Tân Thịnh,2,132
4375,Mậu A,3,136
4378,Lang Thíp,2,136
4381,Lâm Giang,2,136
4384,Châu Quế Thượng,2,136
4387,Châu Quế Hạ,2,136
4390,An Bình,2,136
4393,Quang Minh,2,136
4396,Đông An,2,136
4399,Đông Cuông,2,136
4402,Phong Dụ Hạ,2,136
4405,Mậu Đông,2,136
4408,Ngòi A,2,136
4411,Xuân Tầm,2,136
4414,Tân Hợp,2,136
4417,An Thịnh,2,136
4420,Yên Thái,2,136
4423,Phong Dụ Thượng,2,136
4426,Yên Hợp,2,136
4429,Đại Sơn,2,136
4435,Đại Phác,2,136
4438,Yên Phú,2,136
4441,Xuân Ái,2,136
4447,Viễn Sơn,2,136
4450,Mỏ Vàng,2,136
4453,Nà Hẩu,2,136
4456,Mù Căng Chải,3,137
4459,Hồ Bốn,2,137
4462,Nậm Có,2,137
4465,Khao Mang,2,137
4468,Mồ Dề,2,137
4471,Chế Cu Nha,2,137
4474,Lao Chải,2,137
4477,Kim Nọi,2,137
4480,Cao Phạ,2,137
4483,La Pán Tẩn,2,137
